label,sequence,frame_idx,image_path,rh_x_0,rh_y_0,rh_z_0,rh_x_1,rh_y_1,rh_z_1,rh_x_2,rh_y_2,rh_z_2,rh_x_3,rh_y_3,rh_z_3,rh_x_4,rh_y_4,rh_z_4,rh_x_5,rh_y_5,rh_z_5,rh_x_6,rh_y_6,rh_z_6,rh_x_7,rh_y_7,rh_z_7,rh_x_8,rh_y_8,rh_z_8,rh_x_9,rh_y_9,rh_z_9,rh_x_10,rh_y_10,rh_z_10,rh_x_11,rh_y_11,rh_z_11,rh_x_12,rh_y_12,rh_z_12,rh_x_13,rh_y_13,rh_z_13,rh_x_14,rh_y_14,rh_z_14,rh_x_15,rh_y_15,rh_z_15,rh_x_16,rh_y_16,rh_z_16,rh_x_17,rh_y_17,rh_z_17,rh_x_18,rh_y_18,rh_z_18,rh_x_19,rh_y_19,rh_z_19,rh_x_20,rh_y_20,rh_z_20
kunci,19,10,D:\PRATA\DATASET\Dataset_Gestur\kunci\19\10.jpg,0.4925281703472137,0.7756456136703491,-2.841065622760653e-07,0.54222571849823,0.7390178442001343,-0.0140556944534182,0.5796435475349426,0.6984725594520569,-0.0310435499995946,0.600158154964447,0.6595551371574402,-0.0500369593501091,0.577849268913269,0.6379334926605225,-0.0644990131258964,0.525543749332428,0.5604981184005737,-0.0063590202480554,0.5802539587020874,0.5660364031791687,-0.0373611077666282,0.5787978172302246,0.6236011981964111,-0.0541124828159809,0.5624011158943176,0.6388465762138367,-0.0619101747870445,0.4986323118209839,0.5647075772285461,-0.0147426947951316,0.5655968189239502,0.5895367860794067,-0.0414400584995746,0.5582042932510376,0.6541910171508789,-0.0467020124197006,0.5383800864219666,0.6538152694702148,-0.0457502007484436,0.4781124591827392,0.5847205519676208,-0.0273795127868652,0.5430700778961182,0.6181690692901611,-0.0524968393146991,0.5350863933563232,0.6736844182014465,-0.0461531095206737,0.5149254202842712,0.6723924875259399,-0.0370123200118541,0.4626951217651367,0.6149982810020447,-0.0419212728738784,0.5151768326759338,0.6360271573066711,-0.0534750893712043,0.5109537839889526,0.6736060380935669,-0.0451994426548481,0.4912262558937073,0.6774982213973999,-0.0358601473271846
kunci,19,11,D:\PRATA\DATASET\Dataset_Gestur\kunci\19\11.jpg,0.49210986495018,0.7788279056549072,-3.142813227441366e-07,0.5415498614311218,0.7432613968849182,-0.0125623354688286,0.5789445638656616,0.7015679478645325,-0.0284391026943922,0.5999245047569275,0.661422610282898,-0.046588446944952,0.5786694884300232,0.6366825699806213,-0.0599375590682029,0.5255470871925354,0.5693329572677612,-0.0055037061683833,0.5777062177658081,0.5681859254837036,-0.0360899791121482,0.5787001252174377,0.6249589323997498,-0.0502045191824436,0.5633808374404907,0.6426587104797363,-0.0555255636572837,0.4992269575595855,0.5698487162590027,-0.0141261685639619,0.5641910433769226,0.5934770107269287,-0.0406345948576927,0.5575847029685974,0.6605278849601746,-0.0438297055661678,0.537032961845398,0.658097505569458,-0.0409288704395294,0.4785802066326141,0.5867260694503784,-0.0269660297781229,0.5426026582717896,0.6189919710159302,-0.0529657080769538,0.5345961451530457,0.6768960356712341,-0.0451257154345512,0.5125323534011841,0.6748535633087158,-0.0344734564423561,0.4621549844741821,0.6142728924751282,-0.0415018834173679,0.514024019241333,0.6370661854743958,-0.0545505471527576,0.5103591680526733,0.6759979128837585,-0.0460611805319786,0.4895534813404083,0.679253101348877,-0.035952802747488
kunci,19,12,D:\PRATA\DATASET\Dataset_Gestur\kunci\19\12.jpg,0.4907232224941253,0.7764437794685364,-2.6528266516834265e-07,0.5407054424285889,0.7404463887214661,-0.0138799780979752,0.5779272317886353,0.7004365921020508,-0.0314115770161151,0.5986319780349731,0.6621884107589722,-0.0509441494941711,0.5776292085647583,0.639096736907959,-0.0658733695745468,0.5233861804008484,0.5652778148651123,-0.0083344709128141,0.5783635973930359,0.5646840333938599,-0.0402577593922615,0.5790887475013733,0.6222605109214783,-0.0564571432769298,0.5637581944465637,0.6428674459457397,-0.0632078796625137,0.4963268637657165,0.5681570768356323,-0.0169950760900974,0.5652428269386292,0.5878753066062927,-0.0453236661851406,0.5582827925682068,0.6550097465515137,-0.0505367591977119,0.5374020338058472,0.6572431921958923,-0.0486830100417137,0.4758693873882293,0.5870217084884644,-0.0297684110701084,0.5424304008483887,0.6192875504493713,-0.0560098700225353,0.533758282661438,0.6763939261436462,-0.0493066608905792,0.5124276876449585,0.6752964854240417,-0.0393459685146808,0.4605326652526855,0.61614590883255,-0.0443171672523021,0.513306736946106,0.6373965740203857,-0.0564761310815811,0.5093060731887817,0.6755543351173401,-0.0478300638496875,0.489445298910141,0.6790315508842468,-0.0379179529845714
kunci,19,13,D:\PRATA\DATASET\Dataset_Gestur\kunci\19\13.jpg,0.4905850291252136,0.7775742411613464,-2.941549155366374e-07,0.5401332974433899,0.7440648078918457,-0.0153584908694028,0.576996386051178,0.7038745284080505,-0.0333699472248554,0.5976720452308655,0.6639292240142822,-0.0531517416238784,0.5775976181030273,0.6376746892929077,-0.0678422227501869,0.5245304703712463,0.5694935321807861,-0.0096602113917469,0.5751307010650635,0.5663903951644897,-0.0418334454298019,0.5764257907867432,0.6236407160758972,-0.0564118176698684,0.5614173412322998,0.6439598202705383,-0.061584997922182,0.497512549161911,0.5704988837242126,-0.0173438545316457,0.5626007914543152,0.5911709666252136,-0.0451230481266975,0.5563417077064514,0.6590071320533752,-0.0483021400868892,0.5357053875923157,0.6577728390693665,-0.0450137481093406,0.476615160703659,0.5877055525779724,-0.0294534396380186,0.5408691763877869,0.6191312074661255,-0.0558431670069694,0.5333184599876404,0.6763662695884705,-0.0477530807256698,0.5114833116531372,0.6742072105407715,-0.0368925184011459,0.4604087471961975,0.6155706644058228,-0.0435072556138038,0.5121597051620483,0.6383998394012451,-0.0564952455461025,0.5087777376174927,0.6765826344490051,-0.0479233600199222,0.4881285429000854,0.6793810725212097,-0.0378006137907505
kunci,19,14,D:\PRATA\DATASET\Dataset_Gestur\kunci\19\14.jpg,0.4918254613876343,0.7786166667938232,-2.6248909534842824e-07,0.540351927280426,0.7416911125183105,-0.0155263803899288,0.5773218870162964,0.7005233764648438,-0.0337180159986019,0.5977680087089539,0.6604644656181335,-0.0538737401366233,0.5757958292961121,0.6382730603218079,-0.0694050937891006,0.5232380628585815,0.5665674805641174,-0.0089682610705494,0.5750868916511536,0.5652269124984741,-0.0407543592154979,0.5779463052749634,0.6220217347145081,-0.0562063157558441,0.5643283724784851,0.6429377794265747,-0.0621315203607082,0.495919406414032,0.5698768496513367,-0.0166296251118183,0.5618460774421692,0.593029260635376,-0.044167935848236,0.5561167001724243,0.6601272821426392,-0.0482467412948608,0.5362135171890259,0.6605594158172607,-0.0456162430346012,0.4751444160938263,0.5889949202537537,-0.0286732539534568,0.539311408996582,0.6204078793525696,-0.055071972310543,0.5321914553642273,0.677717924118042,-0.0476677827537059,0.5117897391319275,0.6776614189147949,-0.0370566509664058,0.4592095911502838,0.6186938881874084,-0.042656123638153,0.5112501382827759,0.63841313123703,-0.0554789267480373,0.5081204175949097,0.6768816113471985,-0.0466147884726524,0.4887170791625976,0.6819934844970703,-0.036149188876152
kunci,19,15,D:\PRATA\DATASET\Dataset_Gestur\kunci\19\15.jpg,0.4877950549125671,0.783388614654541,-3.094978069384524e-07,0.5384717583656311,0.7464053630828857,-0.0157054122537374,0.5764720439910889,0.7038344740867615,-0.0333385095000267,0.5959436893463135,0.6628204584121704,-0.0527364499866962,0.5725036263465881,0.6405112147331238,-0.0672414302825927,0.5212842226028442,0.5707796216011047,-0.0077711516059935,0.5771585702896118,0.5702700018882751,-0.0404735840857028,0.5745605230331421,0.630743682384491,-0.0573488622903823,0.5574567317962646,0.6480116248130798,-0.0647144988179206,0.4944121837615967,0.5724558234214783,-0.0154157886281609,0.5620259642601013,0.5929699540138245,-0.0438978783786296,0.5537427663803101,0.6612163782119751,-0.0487627610564231,0.5334343910217285,0.6607563495635986,-0.0467072837054729,0.4737111628055572,0.5902820825576782,-0.0276164934039115,0.5394912958145142,0.6197942495346069,-0.05418236926198,0.530835747718811,0.6781130433082581,-0.0469760224223136,0.5096312761306763,0.6774068474769592,-0.0365844182670116,0.4581158757209778,0.6185166239738464,-0.0418645702302455,0.510863184928894,0.6380513310432434,-0.0543060973286628,0.5070590376853943,0.6763795614242554,-0.0458948984742164,0.4871841967105865,0.6805108785629272,-0.0359790809452533
kunci,19,16,D:\PRATA\DATASET\Dataset_Gestur\kunci\19\16.jpg,0.4911235570907593,0.7788125276565552,-2.0481523677062801e-07,0.5397016406059265,0.7422557473182678,-0.0141659043729305,0.5751322507858276,0.7020229697227478,-0.0334353893995285,0.5949281454086304,0.6632067561149597,-0.055355355143547,0.5755109786987305,0.6399556398391724,-0.0727445855736732,0.5215632319450378,0.5709043741226196,-0.0102210054174065,0.571322500705719,0.5604432821273804,-0.0440687350928783,0.5815426111221313,0.6113821268081665,-0.0590461008250713,0.5748329758644104,0.6364415287971497,-0.0632340908050537,0.4934498071670532,0.5740829706192017,-0.0190051533281803,0.5603639483451843,0.5910921692848206,-0.0486561693251132,0.5549091100692749,0.6608599424362183,-0.0511557199060916,0.534166693687439,0.6618669033050537,-0.0460622534155845,0.4722123146057129,0.5924362540245056,-0.0322371535003185,0.5378748774528503,0.6226306557655334,-0.060548648238182,0.5299840569496155,0.6807187795639038,-0.0515987426042556,0.5085963606834412,0.6800455451011658,-0.0389132723212242,0.4558292329311371,0.6211196780204773,-0.0472227372229099,0.5081477165222168,0.6402440071105957,-0.0604497268795967,0.5052822232246399,0.6788219213485718,-0.0500378608703613,0.4856802821159363,0.6832707524299622,-0.0379225984215736
kunci,19,17,D:\PRATA\DATASET\Dataset_Gestur\kunci\19\17.jpg,0.4845947921276092,0.7851796746253967,-3.428721413456515e-07,0.5363450050354004,0.7473693490028381,-0.0142837800085544,0.5761451721191406,0.7030091285705566,-0.030189037322998,0.5960813760757446,0.6620754599571228,-0.0476934090256691,0.573436439037323,0.6417244076728821,-0.0604353956878185,0.5184058547019958,0.5737112164497375,-0.007999868132174,0.574580192565918,0.571927547454834,-0.0384659431874752,0.5721722841262817,0.6333012580871582,-0.0544603466987609,0.5542429089546204,0.6497118473052979,-0.0619279891252517,0.4919197559356689,0.5757725238800049,-0.0156474523246288,0.5583215355873108,0.5943763852119446,-0.0422350391745567,0.5515179634094238,0.6606446504592896,-0.0472813993692398,0.530718207359314,0.6608250737190247,-0.0463159754872322,0.4713983833789825,0.5938172340393066,-0.027266040444374,0.535816490650177,0.6194764375686646,-0.0514511317014694,0.5290801525115967,0.6768804788589478,-0.0441910699009895,0.5075576305389404,0.6768614649772644,-0.0347985737025737,0.4558682143688202,0.6214054226875305,-0.0408147014677524,0.5079649090766907,0.6371001601219177,-0.0517230480909347,0.5056968331336975,0.6763144135475159,-0.042884211987257,0.4858625531196594,0.6819648742675781,-0.0333058387041091
kunci,19,18,D:\PRATA\DATASET\Dataset_Gestur\kunci\19\18.jpg,0.4881225824356079,0.7849590182304382,-2.6078001269524975e-07,0.5379653573036194,0.7463969588279724,-0.0122151859104633,0.5749049186706543,0.7034643888473511,-0.0289316624402999,0.5948635935783386,0.6631704568862915,-0.0482272244989872,0.5736330151557922,0.6428804397583008,-0.062828205525875,0.5171615481376648,0.5757044553756714,-0.0068767224438488,0.5701537132263184,0.5697947144508362,-0.038501676172018,0.5749399662017822,0.6265105605125427,-0.0532731600105762,0.5631666779518127,0.6470041275024414,-0.0586015656590461,0.4909102320671081,0.5780250430107117,-0.0160317178815603,0.5592793226242065,0.5947308540344238,-0.0440989695489406,0.5535616278648376,0.6621880531311035,-0.0475465208292007,0.532986044883728,0.6630350947380066,-0.0440697111189365,0.4709199070930481,0.5949370265007019,-0.029314674437046,0.5373899936676025,0.6232355237007141,-0.055885512381792,0.5298022627830505,0.6807818412780762,-0.0480954088270664,0.5085452795028687,0.6805686354637146,-0.0369826294481754,0.4559760689735412,0.6216625571250916,-0.0442346259951591,0.5096416473388672,0.6407136917114258,-0.0564125441014766,0.5062187314033508,0.6795560121536255,-0.047067180275917,0.4859127104282379,0.6845781207084656,-0.0363573133945465
kunci,19,19,D:\PRATA\DATASET\Dataset_Gestur\kunci\19\19.jpg,0.4906801283359527,0.7806581258773804,-1.9398487438593293e-07,0.5383803844451904,0.7442618012428284,-0.0112671833485364,0.5749965310096741,0.7022168040275574,-0.0289914775639772,0.5956034660339355,0.6627465486526489,-0.0501584522426128,0.5752183794975281,0.6407702565193176,-0.0671719759702682,0.5212648510932922,0.5746981501579285,-0.006383080035448,0.5678252577781677,0.5592643618583679,-0.0381132774055004,0.5829337239265442,0.6022159457206726,-0.0522172935307025,0.5808642506599426,0.6226627230644226,-0.0562676936388015,0.4937081038951874,0.5763821601867676,-0.0159788057208061,0.5586010813713074,0.5960338115692139,-0.0435022637248039,0.555560827255249,0.6633251309394836,-0.0452406555414199,0.5364170074462891,0.6620602607727051,-0.0401379019021987,0.4729687571525574,0.5930865406990051,-0.0298446211963892,0.5367426872253418,0.6235002279281616,-0.0564237125217914,0.5310539603233337,0.6801648139953613,-0.0469183810055255,0.510219395160675,0.6798919439315796,-0.0344298221170902,0.4571259021759033,0.6202636361122131,-0.0454656966030597,0.508152425289154,0.6411123871803284,-0.0583917610347271,0.5061250329017639,0.6793164014816284,-0.0483673587441444,0.4867933094501495,0.6842630505561829,-0.0366102457046508
kunci,20,0,D:\PRATA\DATASET\Dataset_Gestur\kunci\20\0.jpg,0.2127402275800705,0.5095533132553101,-4.174601428985625e-07,0.2625662386417389,0.4734150171279907,-0.0209996476769447,0.3076889812946319,0.418211817741394,-0.0341916717588901,0.2979224920272827,0.3612591922283172,-0.0473396703600883,0.2591341435909271,0.3367853462696075,-0.0551494322717189,0.2758277654647827,0.3206754624843597,-0.0126833347603678,0.2973334193229675,0.2783486247062683,-0.0431017540395259,0.2914772629737854,0.3448712825775146,-0.0572321154177188,0.2812830507755279,0.364016443490982,-0.0634075254201889,0.2387884706258773,0.3138399422168731,-0.0149621404707431,0.2574275434017181,0.2940516471862793,-0.0449556186795234,0.2577378749847412,0.3655021488666534,-0.0506850071251392,0.2494031637907028,0.3666372001171112,-0.0492962338030338,0.2059558928012848,0.3204783499240875,-0.021673709154129,0.2201689779758453,0.3147538900375366,-0.0496943295001983,0.2268417179584503,0.377830445766449,-0.041394006460905,0.2201669812202453,0.3786046504974365,-0.0304256360977888,0.1730024814605713,0.332718551158905,-0.0304374285042285,0.19026680290699,0.3350074887275696,-0.0430597402155399,0.1999314129352569,0.3785671591758728,-0.0328185968101024,0.1946519166231155,0.3841277062892914,-0.0221069734543561
kunci,20,1,D:\PRATA\DATASET\Dataset_Gestur\kunci\20\1.jpg,0.2150546759366989,0.4958340525627136,-2.679193471522012e-07,0.2615892291069031,0.4721166491508484,-0.0297887418419122,0.3096740841865539,0.4208828508853912,-0.0455795750021934,0.3006487786769867,0.3630030751228332,-0.0579846948385238,0.2606163620948791,0.3394545018672943,-0.0647074282169342,0.2796965837478637,0.3155602812767029,-0.0229283161461353,0.2987622320652008,0.2826665043830871,-0.0500158853828907,0.2916537821292877,0.3482532501220703,-0.0618237890303134,0.2787948846817016,0.3569958508014679,-0.0676674544811248,0.2421518564224243,0.3072907328605652,-0.0200755801051855,0.258531779050827,0.2952176928520202,-0.0465063489973545,0.2587867379188537,0.3651409447193146,-0.0513889081776142,0.247746542096138,0.3590778708457947,-0.0503394156694412,0.2076524794101715,0.315430074930191,-0.0214162729680538,0.2208048850297927,0.3157294392585754,-0.0486417226493358,0.2295767664909362,0.3773704469203949,-0.0413793884217739,0.2223611772060394,0.3730011582374573,-0.0315466076135635,0.1730316281318664,0.3299089074134826,-0.025027222931385,0.1903729289770126,0.3360000252723694,-0.0394823364913463,0.2019975930452346,0.3775003552436828,-0.0307313874363899,0.1966540813446045,0.380198985338211,-0.0208065956830978
kunci,20,2,D:\PRATA\DATASET\Dataset_Gestur\kunci\20\2.jpg,0.2202590107917785,0.4912468791007995,-2.432304313515488e-07,0.2653031051158905,0.4715272486209869,-0.0322055108845233,0.3118903636932373,0.4217501282691955,-0.0491144806146621,0.302799791097641,0.3647071719169616,-0.0622469149529933,0.264628142118454,0.3374546766281128,-0.0694715529680252,0.2834665775299072,0.3177675902843475,-0.0236654132604599,0.3007067441940307,0.2851403355598449,-0.0511230155825614,0.2934960722923279,0.3491151630878448,-0.0618480741977691,0.2808037996292114,0.3588429987430572,-0.0665763020515441,0.245585635304451,0.3103094100952148,-0.0198032036423683,0.2598998844623565,0.296750009059906,-0.047372430562973,0.2604570388793945,0.3694419264793396,-0.0510432049632072,0.2506498396396637,0.3617589175701141,-0.0483399666845798,0.2110153138637542,0.3184763789176941,-0.0206101592630147,0.2225122898817062,0.316558301448822,-0.049781609326601,0.2305546402931213,0.3798406422138214,-0.0413032099604606,0.223394364118576,0.3732781112194061,-0.0299672819674015,0.1757778227329254,0.3327827453613281,-0.0237603075802326,0.1910862773656845,0.3353753983974457,-0.0402553044259548,0.2026904374361038,0.3782262206077575,-0.031098211184144,0.1976487934589386,0.38016277551651,-0.0203224029392004
kunci,20,3,D:\PRATA\DATASET\Dataset_Gestur\kunci\20\3.jpg,0.2207844108343124,0.4917246997356415,-2.491700001883146e-07,0.2645339667797088,0.474744439125061,-0.0310714729130268,0.3131093680858612,0.4219967424869537,-0.0463763624429702,0.3028983473777771,0.3618082404136657,-0.0578451380133628,0.2628466784954071,0.3365529179573059,-0.0634707435965538,0.2861049175262451,0.3188566565513611,-0.0210681892931461,0.3027552664279938,0.2863771021366119,-0.047310646623373,0.2957660555839538,0.3507773280143738,-0.0578496605157852,0.2834378480911255,0.3604717850685119,-0.0627695992588996,0.2483665347099304,0.30901700258255,-0.01739895157516,0.2621124982833862,0.2981494963169098,-0.0440921708941459,0.2621105909347534,0.370766282081604,-0.0483497232198715,0.2517025172710418,0.3634946346282959,-0.0461052246391773,0.2135124802589416,0.3166725039482116,-0.0182708539068698,0.2251205444335937,0.3173650205135345,-0.0474619679152965,0.232672706246376,0.3818838596343994,-0.0398386381566524,0.2255264520645141,0.3760538101196289,-0.0288456343114376,0.1777303218841552,0.330715924501419,-0.0212852545082569,0.1938661932945251,0.3366408348083496,-0.0382468178868293,0.2058760970830917,0.3805575668811798,-0.0297993514686822,0.2021624147891998,0.3816286325454712,-0.0192898046225309
kunci,20,4,D:\PRATA\DATASET\Dataset_Gestur\kunci\20\4.jpg,0.222858041524887,0.492064893245697,-2.227939290833092e-07,0.2664648592472076,0.4743479788303375,-0.0314852893352508,0.3134247064590454,0.4221739768981933,-0.0475874245166778,0.3051299154758453,0.3634856939315796,-0.0599750094115734,0.2655776739120483,0.3381195068359375,-0.0666010677814483,0.2864865958690643,0.3178115487098694,-0.0215432215481996,0.3030098378658294,0.2873586118221283,-0.0478761121630668,0.2955108880996704,0.3504350483417511,-0.0583170093595981,0.2833056449890136,0.3597617149353027,-0.063113048672676,0.2488263100385666,0.3093027174472809,-0.0178286246955394,0.2627857327461242,0.2977574169635772,-0.0448993779718875,0.262844443321228,0.370257556438446,-0.0486267805099487,0.2534597218036651,0.3624094724655151,-0.0457988493144512,0.2140321135520935,0.3170860111713409,-0.0187498331069946,0.2262203097343444,0.3173434734344482,-0.0482610762119293,0.2339260876178741,0.3810720443725586,-0.0404246225953102,0.2270072996616363,0.3749550282955169,-0.0291347801685333,0.1785105317831039,0.3309233486652374,-0.021882839500904,0.1955743879079818,0.3353684246540069,-0.0390166416764259,0.2072931230068206,0.3792596459388733,-0.0304795056581497,0.2030634880065918,0.3809234499931335,-0.0198702998459339
kunci,20,5,D:\PRATA\DATASET\Dataset_Gestur\kunci\20\5.jpg,0.2231249213218689,0.4907500147819519,-2.277032251640776e-07,0.2671247124671936,0.4742200374603271,-0.0315623171627521,0.3154209852218628,0.4227926433086395,-0.0475109741091728,0.3061321675777435,0.3637326061725616,-0.0593574680387973,0.2666004300117492,0.338576078414917,-0.06525170058012,0.2881803512573242,0.3169057369232178,-0.0226597506552934,0.3045808672904968,0.2872155606746673,-0.0489292927086353,0.2977899312973022,0.3516393303871155,-0.0592117980122566,0.2858896851539612,0.3615046441555023,-0.0640279203653335,0.2498118430376052,0.3061245381832123,-0.0188038293272256,0.2641775608062744,0.2964328527450561,-0.0454713590443134,0.2643187344074249,0.3691596686840057,-0.0492337755858898,0.2546117603778839,0.3625452220439911,-0.0465694405138492,0.2147743552923202,0.3137719929218292,-0.0194702111184597,0.2269373834133148,0.3197067975997925,-0.047956746071577,0.2345039099454879,0.3822959661483764,-0.040187794715166,0.2279715836048126,0.3753020763397217,-0.0293602515012025,0.1796934902667999,0.3282130062580108,-0.0224150791764259,0.1959283202886581,0.339304506778717,-0.0389631874859333,0.208027184009552,0.382338672876358,-0.0308257024735212,0.2046431303024292,0.3820529878139496,-0.0206811092793941
kunci,20,6,D:\PRATA\DATASET\Dataset_Gestur\kunci\20\6.jpg,0.2290386855602264,0.490598052740097,-2.363793640824952e-07,0.2735681235790252,0.4716903567314148,-0.0306915435940027,0.3199871182441711,0.4198252260684967,-0.0471105985343456,0.310696929693222,0.3616229295730591,-0.0597249157726764,0.2708634436130523,0.3367791473865509,-0.0664384588599205,0.292043000459671,0.3150330781936645,-0.0229803398251533,0.3105505108833313,0.2882656455039978,-0.0499489866197109,0.3036192655563354,0.351422369480133,-0.0600571148097515,0.2911645770072937,0.3617395162582397,-0.0643578916788101,0.2537198662757873,0.3054219782352447,-0.0198453795164823,0.2721171379089355,0.297903448343277,-0.0468049868941307,0.2709936797618866,0.3712244927883148,-0.0500086843967437,0.2597639262676239,0.3635207414627075,-0.046633668243885,0.2189222872257232,0.3133476376533508,-0.0211822483688592,0.2338984161615371,0.3201102018356323,-0.0502623207867145,0.2415417283773422,0.3826991319656372,-0.0426239073276519,0.2335163205862045,0.3749862015247345,-0.0315559618175029,0.1847731620073318,0.3286024332046509,-0.0246398542076349,0.2033185064792633,0.3378647565841675,-0.0414215438067913,0.2146263718605041,0.3811003267765045,-0.0328685864806175,0.208166241645813,0.3817610442638397,-0.0222020540386438
kunci,20,7,D:\PRATA\DATASET\Dataset_Gestur\kunci\20\7.jpg,0.229352593421936,0.4881069362163543,-2.152370939256798e-07,0.2728630602359772,0.471990168094635,-0.0312137007713317,0.3201793432235718,0.4218537807464599,-0.0478199608623981,0.3119252324104309,0.3624772727489471,-0.0605355538427829,0.2714777290821075,0.3375009894371032,-0.0675341188907623,0.2927855849266052,0.3185182809829712,-0.0235529467463493,0.3105911314487457,0.2873564958572387,-0.0499915517866611,0.3033892810344696,0.3504655063152313,-0.0597703009843826,0.2913551330566406,0.3592476546764374,-0.0640825852751731,0.2550467848777771,0.3093095123767853,-0.0199557188898324,0.2725539207458496,0.2951700985431671,-0.0473518967628479,0.2713872492313385,0.3681594431400299,-0.0507110804319381,0.2608063817024231,0.3613246977329254,-0.0474943779408931,0.220103919506073,0.3165378272533417,-0.0206842999905347,0.2344839423894882,0.3172323703765869,-0.0505120903253555,0.2414086312055587,0.3809968531131744,-0.0421482771635055,0.233934611082077,0.3752042055130005,-0.030378121882677,0.1845241039991378,0.3296787142753601,-0.0234647821635007,0.2029379457235336,0.3340104818344116,-0.0405278988182544,0.2143572866916656,0.3787055909633636,-0.0313261449337005,0.209401398897171,0.3812626898288727,-0.0202402230352163
kunci,20,8,D:\PRATA\DATASET\Dataset_Gestur\kunci\20\8.jpg,0.2267376184463501,0.4938923120498657,-2.303525690194875e-07,0.2703174650669098,0.4787778854370117,-0.034445833414793,0.3198085427284241,0.4256878495216369,-0.0517442673444747,0.3091520965099334,0.3649271726608276,-0.0646063610911369,0.2669832110404968,0.3402002453804016,-0.071599081158638,0.2943832874298095,0.3207241892814636,-0.0234132502228021,0.3103473782539367,0.2919326722621918,-0.0506430082023143,0.3026019334793091,0.3536349833011627,-0.0624042302370071,0.2892514169216156,0.362870842218399,-0.0681189373135566,0.2558615803718567,0.310017317533493,-0.0182790998369455,0.2694109380245209,0.3034547865390777,-0.0453261211514472,0.2694229483604431,0.3748720586299896,-0.0502601377665996,0.2589496970176697,0.3651541471481323,-0.0486073680222034,0.2209096401929855,0.3173953890800476,-0.0180357545614242,0.2319401204586029,0.3219249844551086,-0.0478632487356662,0.2400502562522888,0.3849453330039978,-0.0411196984350681,0.2329916059970855,0.3777045607566833,-0.0307967495173215,0.1852341592311859,0.3311013579368591,-0.0202343165874481,0.2014304399490356,0.3396012187004089,-0.037961371243,0.2131996005773544,0.3827219307422638,-0.0304280892014503,0.2094192206859588,0.3826770484447479,-0.0206007622182369
kunci,20,9,D:\PRATA\DATASET\Dataset_Gestur\kunci\20\9.jpg,0.2284335047006607,0.491392970085144,-2.1672832417607426e-07,0.2726863026618957,0.4760745763778686,-0.0323675535619258,0.3210594654083252,0.4250358045101166,-0.0482895150780677,0.3118989169597626,0.3663771748542785,-0.0599634610116481,0.2731940448284149,0.3409866094589233,-0.0657486245036125,0.2944022715091705,0.3212406039237976,-0.0237216670066118,0.3113430738449096,0.2905625998973846,-0.0499987713992595,0.3038085699081421,0.3537704646587372,-0.0599953308701515,0.2922154366970062,0.3623958528041839,-0.0645304322242736,0.2569437026977539,0.3117205798625946,-0.0194492824375629,0.2726134955883026,0.3002312779426574,-0.0467237643897533,0.2716109454631805,0.3717695772647857,-0.0508528053760528,0.26164311170578,0.3642806112766266,-0.0482796505093574,0.2220706343650818,0.3188216090202331,-0.0196608658879995,0.2350078374147415,0.3209041357040405,-0.0493127331137657,0.2418413013219833,0.3841431140899658,-0.0419608950614929,0.2352825403213501,0.3774542212486267,-0.0309549495577812,0.1866322457790374,0.3318806290626526,-0.0220687594264745,0.2038961052894592,0.3391124308109283,-0.0392290279269218,0.215518444776535,0.383061021566391,-0.0308814961463212,0.211396038532257,0.3842734396457672,-0.020390510559082
kunci,20,10,D:\PRATA\DATASET\Dataset_Gestur\kunci\20\10.jpg,0.229027509689331,0.4925365447998047,-2.2695590473631455e-07,0.2718959450721741,0.4762423634529114,-0.0313829071819782,0.3194260597229004,0.4276213049888611,-0.0476011373102664,0.3109791576862335,0.3699361383914947,-0.0599928498268127,0.2718571424484253,0.342987060546875,-0.0668356344103813,0.2937278151512146,0.3252623677253723,-0.0231761801987886,0.310755968093872,0.2924555242061615,-0.0492750890552997,0.3027758300304413,0.3546609878540039,-0.0595389604568481,0.2903137803077698,0.3644980788230896,-0.0642013475298881,0.2571747601032257,0.3166154026985168,-0.0190938245505094,0.2714294195175171,0.3031550347805023,-0.0458333045244216,0.270914226770401,0.3749814629554748,-0.0497801601886749,0.2608998119831085,0.3682953119277954,-0.0474421083927154,0.2230384647846222,0.3230235576629638,-0.0193818490952253,0.2345158606767654,0.3192780315876007,-0.0486636795103549,0.2418152540922165,0.3835000097751617,-0.0405705124139785,0.2349061667919159,0.379229724407196,-0.0293008387088775,0.1866490244865417,0.3352042436599731,-0.0217474997043609,0.2029454112052917,0.3366002440452575,-0.0387989804148674,0.2146872580051422,0.3808522224426269,-0.0298806559294462,0.2111027240753173,0.3841292858123779,-0.0191241241991519
